2021-03-29 08:09:06 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:09:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:09:09 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:09:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:09:14 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:09:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:09:16 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:09:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:09:21 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:09:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:09:33 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:09:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:09:36 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:09:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:09:43 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:09:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:10:34 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:10:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:10:49 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:10:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:02 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:18 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:21 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:28 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:31 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:36 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:41 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:44 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:50 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:54 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:11:58 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:11:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:02 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:08 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:11 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:16 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:20 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:24 Line: 13, : Request start: 188.68.224.138
